sentence,sentiment,polarity,subjectivity
"During this decade, highway investments will be needed to increase productivity, particularly in the elimination of bottlenecks, provide more efficient connections to ports and seek low-cost solutions to traffic demand.","Sentiment(polarity=0.3333333333333333, subjectivity=0.41666666666666663)",0.33,0.42
"My Administration has therefore recommended redefining completion of the Interstate system, consolidating over 27 categorical assistance programs into nine, and initiating a major repair and rehabilitation program for segments of the Interstate system.","Sentiment(polarity=0.0625, subjectivity=0.5)",0.06,0.50
"This effort should help maintain the condition and performance of the Nation's highways, particularly the Interstate and primary system; provide a realistic means to complete the Interstate system by 1990; ensure better program delivery through consolidation, and assist urban revitalization.","Sentiment(polarity=0.2222222222222222, subjectivity=0.3444444444444444)",0.22,0.34
"In addition, the Congress must address the urgent funding problems of the highway trust fund, and the need to generate greater revenues.","Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"MASS TRANSIT
In the past decade the nation's public transit systems' ridership increased at an annual average of 1.1% each year in the 1970's (6.9% in 1979).","Sentiment(polarity=-0.13333333333333333, subjectivity=0.23888888888888885)",-0.13,0.24
Continued increases in the cost of fuel are expected to make transit a growing part of the nation's transportation system.,"Sentiment(polarity=-0.1, subjectivity=0.4)",-0.10,0.40
"As a result, my Administration projected a ten year, $43 billion program to increase mass transit capacity by 50 percent, and promote more energy efficient vehicle uses in the next decade.","Sentiment(polarity=0.16666666666666666, subjectivity=0.16666666666666666)",0.17,0.17
"The first part of this proposal was the five year, $24.7 billion Urban Mass Transportation Administration reauthorization legislation I sent to the Congress in March, 1980.","Sentiment(polarity=0.125, subjectivity=0.16666666666666666)",0.13,0.17
I urge the 97th Congress to quickly enact this or similar legislation in 1981.,"Sentiment(polarity=0.16666666666666666, subjectivity=0.45)",0.17,0.45
"My Administration was also the first to have proposed and signed into law a nonurban formula grant program to assist rural areas and small communities with public transportation programs to end their dependence on the automobile, promote energy conservation and efficiency, and provide transportation services to impoverished rural communities.","Sentiment(polarity=0.0, subjectivity=0.16)",0.00,0.16
A principal need of the 1980's will be maintaining mobility for all segments of the population in the face of severely increasing transportation costs and uncertainty of fuel supplies.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
We must improve the flexibility of our transportation system and offer greater choice and diversity in transportation services.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"While the private automobile will continue to be the principal means of transportation for many Americans, public transportation can become an increasingly attractive alternative.","Sentiment(polarity=0.325, subjectivity=0.48541666666666666)",0.33,0.49
"We, therefore, want to explore a variety of paratransit modes, various types of buses, modern rapid transit, regional rail systems and light rail systems.","Sentiment(polarity=0.20000000000000004, subjectivity=0.5)",0.20,0.50
"Highway planning and transit planning must be integrated and related to State, regional, district and neighborhood planning efforts now in place or emerging.","Sentiment(polarity=0.0, subjectivity=0.4)",0.00,0.40
Low density development and land use threaten the fiscal capacity of many communities to support needed services and infrastructure.,"Sentiment(polarity=0.25, subjectivity=0.4)",0.25,0.40
"ELDERLY AND HANDICAPPED TRANSPORTATION
Transportation policies in the 1980's must pay increasing attention to the needs of the elderly and handicapped.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"By 1990, the number of people over 65 will have grown from today's 19 million to 27 million.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"During the same period, the number of handicapped�people who have difficulty using transit as well as autos, including the elderly�is expected to increase from 9 to 11 million, making up 4.5 percent of the population.","Sentiment(polarity=-0.05, subjectivity=0.2625)",-0.05,0.26
"We must not retreat from a policy that affords a significant and growing portion of our population accessible public transportation while recognizing that the handicapped are a diverse group and will need flexible, door-to-door service where regular public transportation will not do the job.","Sentiment(polarity=0.15, subjectivity=0.29205128205128206)",0.15,0.29
"RAILROADS
In addition, the Federal government must reassess the appropriate Federal role of support for passenger and freight rail services such as Amtrak and Conrail.","Sentiment(polarity=0.25, subjectivity=0.5)",0.25,0.50
"Our goal through federal assistance should be to maintain and enhance adequate rail service, where it is not otherwise available to needy communities.","Sentiment(polarity=0.3666666666666667, subjectivity=0.3666666666666667)",0.37,0.37
"But Federal subsidies must be closely scrutinized to be sure they are a stimulus to, and not a replacement for, private investment and initiative.","Sentiment(polarity=0.25, subjectivity=0.6319444444444444)",0.25,0.63
Federal assistance cannot mean permanent subsidies for unprofitable operations.,"Sentiment(polarity=-0.3125, subjectivity=0.6875)",-0.31,0.69
"WATERWAYS AND RURAL TRANSPORTATION
There is a growing need in rural and small communities for improved transportation services.","Sentiment(polarity=-0.08333333333333333, subjectivity=0.13333333333333333)",-0.08,0.13
Rail freight service to many communities has declined as railroads abandon unproductive branch lines.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"At the same time, rural roads are often inadequate to handle large, heavily-loaded trucks.","Sentiment(polarity=0.07142857142857142, subjectivity=0.18452380952380953)",0.07,0.18
"The increased demand for ""harvest to harbor"" service has also placed an increased burden on rural transportation systems, while bottlenecks along the Mississippi River delay grain shipments to the Gulf of Mexico.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"We have made some progress:
� To further develop the nation's waterways, my Administration began construction of a new 1,200 foot lock at the site of Lock and Dam 26 on the Mississippi River.","Sentiment(polarity=0.06818181818181818, subjectivity=0.4772727272727273)",0.07,0.48
"When opened in 1987, the new lock will have a capacity of 86 million tons per year, an 18 percent increase over the present system.","Sentiment(polarity=0.06818181818181818, subjectivity=0.22727272727272727)",0.07,0.23
The U.S. Army Corps of Engineers has also undertaken studies to assess the feasibility of expanding the Bonneville Locks.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Rehabilitation of John Day Lock was begun in 1980 and should be completed in 1982.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
